Toon_ID,datetime,diffuse,downwelling
29696,2015-05-08 11:15:00,427.3,724.3
29696,2015-05-08 11:30:00,121.8,840.7
29696,2015-05-08 11:45:00,401.8,749.4
29696,2015-05-08 12:00:00,414.4,728.1
29696,2015-05-08 12:15:00,437.0,577.3
29696,2015-05-08 12:30:00,435.0,615.1
29696,2015-05-08 12:45:00,421.7,585.2
29696,2015-05-08 13:00:00,381.3,677.1
29696,2015-05-08 13:15:00,386.9,512.6
29696,2015-05-08 13:30:00,349.2,643.6
29696,2015-05-08 13:45:00,348.0,598.8
29696,2015-05-08 14:00:00,344.4,480.5
29696,2015-05-08 14:15:00,334.8,439.6
29696,2015-05-08 14:30:00,299.9,503.0
29696,2015-05-08 14:45:00,257.6,503.8
29696,2015-05-08 15:00:00,272.4,442.8
29696,2015-05-08 15:15:00,254.9,402.5
29696,2015-05-08 15:30:00,98.3,488.8
29696,2015-05-08 15:45:00,94.9,450.0
29696,2015-05-08 16:00:00,155.8,333.6
29696,2015-05-08 16:15:00,157.7,288.2
29696,2015-05-08 16:30:00,133.3,262.3
29696,2015-05-08 16:45:00,123.8,184.0
29696,2015-05-08 17:00:00,103.3,162.2
29696,2015-05-08 17:15:00,82.4,103.5
29696,2015-05-08 17:30:00,67.4,100.5
29696,2015-05-08 17:45:00,-0.1,-0.1
29696,2015-05-08 18:00:00,-0.1,-0.1
29696,2015-05-08 18:15:00,-0.1,-0.1
29696,2015-05-08 18:30:00,-0.1,-0.1
29696,2015-05-08 18:45:00,-0.1,-0.1
29696,2015-05-08 19:00:00,-0.1,-0.1
29696,2015-05-08 19:15:00,-0.1,-0.1
29696,2015-05-08 19:30:00,-0.1,-0.1
29696,2015-05-08 19:45:00,-0.1,-0.1
29696,2015-05-08 20:00:00,-0.1,-0.1
29696,2015-05-08 20:15:00,-0.1,-0.1
29696,2015-05-08 20:30:00,-0.1,-0.1
29696,2015-05-08 20:45:00,-0.1,-0.1
29696,2015-05-08 21:00:00,-0.1,-0.1
29696,2015-05-08 21:15:00,-0.1,-0.1
29696,2015-05-08 21:30:00,-0.1,-0.1
29696,2015-05-08 21:45:00,-0.1,-0.1
29696,2015-05-08 22:00:00,-0.1,-0.1
29696,2015-05-08 22:15:00,-0.1,-0.1
29696,2015-05-08 22:30:00,-0.1,-0.1
29696,2015-05-08 22:45:00,-0.1,-0.1
29696,2015-05-08 23:00:00,-0.1,-0.1
29696,2015-05-08 23:15:00,-0.1,-0.1
29696,2015-05-08 23:30:00,-0.1,-0.1
29696,2015-05-08 23:45:00,-0.1,-0.1
29696,2015-05-09 00:00:00,-0.1,-0.1
29696,2015-05-09 00:15:00,-0.1,-0.1
29696,2015-05-09 00:30:00,-0.1,-0.1
29696,2015-05-09 00:45:00,-0.1,-0.1
29696,2015-05-09 01:00:00,-0.1,-0.1
29696,2015-05-09 01:15:00,-0.1,-0.1
29696,2015-05-09 01:30:00,-0.1,-0.1
29696,2015-05-09 01:45:00,-0.1,-0.1
29696,2015-05-09 02:00:00,-0.1,-0.1
29696,2015-05-09 02:15:00,-0.1,-0.1
29696,2015-05-09 02:30:00,-0.1,-0.1
29696,2015-05-09 02:45:00,-0.1,-0.1
29696,2015-05-09 03:00:00,-0.1,-0.1
29696,2015-05-09 03:15:00,-0.1,-0.1
29696,2015-05-09 03:30:00,-0.1,-0.1
29696,2015-05-09 03:45:00,-0.1,-0.1
29696,2015-05-09 04:00:00,-0.1,-0.1
29696,2015-05-09 04:15:00,-0.1,-0.1
29696,2015-05-09 04:30:00,-0.1,-0.1
29696,2015-05-09 04:45:00,-0.1,-0.1
29696,2015-05-09 05:00:00,-0.1,-0.1
29696,2015-05-09 05:15:00,32.1,34.4
29696,2015-05-09 05:30:00,13.2,15.5
29696,2015-05-09 05:45:00,92.0,109.5
29696,2015-05-09 06:00:00,114.7,141.4
29696,2015-05-09 06:15:00,118.7,132.6
29696,2015-05-09 06:30:00,118.1,127.8
29696,2015-05-09 06:45:00,129.0,139.1
29696,2015-05-09 07:00:00,100.4,107.6
29696,2015-05-09 07:15:00,174.9,201.1
29696,2015-05-09 07:30:00,129.5,146.4
29696,2015-05-09 07:45:00,150.2,169.1
29696,2015-05-09 08:00:00,233.5,270.9
29696,2015-05-09 08:15:00,188.1,211.4
29696,2015-05-09 08:30:00,269.1,289.9
29696,2015-05-09 08:45:00,298.9,350.1
29696,2015-05-09 09:00:00,283.1,320.9
29696,2015-05-09 09:15:00,322.1,346.7
29696,2015-05-09 09:30:00,364.3,397.2
29696,2015-05-09 09:45:00,380.0,414.3
29696,2015-05-09 10:00:00,434.3,497.7
29696,2015-05-09 10:15:00,349.1,372.9
29696,2015-05-09 10:30:00,314.2,334.5
29696,2015-05-09 10:45:00,398.8,433.3
29696,2015-05-09 11:00:00,303.1,322.9
29696,2015-05-09 11:15:00,465.1,527.5
29696,2015-05-09 11:30:00,415.5,485.6
29696,2015-05-09 11:45:00,356.1,402.4
29696,2015-05-09 12:00:00,283.4,315.7
29696,2015-05-09 12:15:00,327.8,366.3
29696,2015-05-09 12:30:00,403.4,468.6
29696,2015-05-09 12:45:00,361.5,388.0
29696,2015-05-09 13:00:00,275.7,307.8
29696,2015-05-09 13:15:00,381.2,466.3
29696,2015-05-09 13:30:00,305.5,326.7
29696,2015-05-09 13:45:00,141.9,153.4
29696,2015-05-09 14:00:00,277.2,297.0
29696,2015-05-09 14:15:00,330.1,405.8
29696,2015-05-09 14:30:00,236.2,266.6
29696,2015-05-09 14:45:00,186.5,198.8
29696,2015-05-09 15:00:00,149.6,159.9
29696,2015-05-09 15:15:00,180.4,205.2
29696,2015-05-09 15:30:00,200.2,240.6
29696,2015-05-09 15:45:00,185.5,223.5
29696,2015-05-09 16:00:00,141.3,162.9
29696,2015-05-09 16:15:00,110.1,125.2
29696,2015-05-09 16:30:00,126.2,159.4
29696,2015-05-09 16:45:00,117.5,183.6
29696,2015-05-09 17:00:00,95.4,178.7
29696,2015-05-09 17:15:00,78.3,168.7
29696,2015-05-09 17:30:00,66.9,106.2
29696,2015-05-09 17:45:00,-0.1,-0.1
29696,2015-05-09 18:00:00,-0.1,-0.1
29696,2015-05-09 18:15:00,-0.1,-0.1
29696,2015-05-09 18:30:00,-0.1,-0.1
29696,2015-05-09 18:45:00,-0.1,-0.1
29696,2015-05-09 19:00:00,-0.1,-0.1
29696,2015-05-09 19:15:00,-0.1,-0.1
29696,2015-05-09 19:30:00,-0.1,-0.1
29696,2015-05-09 19:45:00,-0.1,-0.1
29696,2015-05-09 20:00:00,-0.1,-0.1
29696,2015-05-09 20:15:00,-0.1,-0.1
29696,2015-05-09 20:30:00,-0.1,-0.1
29696,2015-05-09 20:45:00,-0.1,-0.1
29696,2015-05-09 21:00:00,-0.1,-0.1
29696,2015-05-09 21:15:00,-0.1,-0.1
29696,2015-05-09 21:30:00,-0.1,-0.1
29696,2015-05-09 21:45:00,-0.1,-0.1
29696,2015-05-09 22:00:00,-0.1,-0.1
29696,2015-05-09 22:15:00,-0.1,-0.1
29696,2015-05-09 22:30:00,-0.1,-0.1
29696,2015-05-09 22:45:00,-0.1,-0.1
29696,2015-05-09 23:00:00,-0.1,-0.1
29696,2015-05-09 23:15:00,-0.1,-0.1
29696,2015-05-09 23:30:00,-0.1,-0.1
29696,2015-05-09 23:45:00,-0.1,-0.1
29696,2015-05-10 00:00:00,-0.1,-0.1
29696,2015-05-10 00:15:00,-0.1,-0.1
29696,2015-05-10 00:30:00,-0.1,-0.1
29696,2015-05-10 00:45:00,-0.1,-0.1
29696,2015-05-10 01:00:00,-0.1,-0.1
29696,2015-05-10 01:15:00,-0.1,-0.1
29696,2015-05-10 01:30:00,-0.1,-0.1
29696,2015-05-10 01:45:00,-0.1,-0.1
29696,2015-05-10 02:00:00,-0.1,-0.1
29696,2015-05-10 02:15:00,-0.1,-0.1
29696,2015-05-10 02:30:00,-0.1,-0.1
29696,2015-05-10 02:45:00,-0.1,-0.1
29696,2015-05-10 03:00:00,-0.1,-0.1
29696,2015-05-10 03:15:00,-0.1,-0.1
29696,2015-05-10 03:30:00,-0.1,-0.1
29696,2015-05-10 03:45:00,-0.1,-0.1
29696,2015-05-10 04:00:00,-0.1,-0.1
29696,2015-05-10 04:15:00,-0.1,-0.1
29696,2015-05-10 04:30:00,-0.1,-0.1
29696,2015-05-10 04:45:00,-0.1,-0.1
29696,2015-05-10 05:00:00,-0.1,-0.1
29696,2015-05-10 05:15:00,57.9,158.0
29696,2015-05-10 05:30:00,65.0,196.5
29696,2015-05-10 05:45:00,71.5,235.9
29696,2015-05-10 06:00:00,95.4,253.6
29696,2015-05-10 06:15:00,82.8,317.1
29696,2015-05-10 06:30:00,87.6,358.0
29696,2015-05-10 06:45:00,126.8,395.8
29696,2015-05-10 07:00:00,140.0,429.5
29696,2015-05-10 07:15:00,147.8,472.6
29696,2015-05-10 07:30:00,158.2,510.2
29696,2015-05-10 07:45:00,170.3,544.8
29696,2015-05-10 08:00:00,184.6,576.9
29696,2015-05-10 08:15:00,192.6,612.0
29696,2015-05-10 08:30:00,219.8,632.8
29696,2015-05-10 08:45:00,243.5,654.6
29696,2015-05-10 09:00:00,340.4,602.9
29696,2015-05-10 09:15:00,300.5,684.8
29696,2015-05-10 09:30:00,275.1,730.7
29696,2015-05-10 09:45:00,209.0,781.7
29696,2015-05-10 10:00:00,210.6,800.2
29696,2015-05-10 10:15:00,238.8,807.4
29696,2015-05-10 10:30:00,253.7,815.9
29696,2015-05-10 10:45:00,341.5,789.8
29696,2015-05-10 11:00:00,310.0,812.5
29696,2015-05-10 11:15:00,371.8,785.0
29696,2015-05-10 11:30:00,422.0,745.3
29696,2015-05-10 11:45:00,479.4,659.1
29696,2015-05-10 12:00:00,416.6,739.7
29696,2015-05-10 12:15:00,385.1,754.6
29696,2015-05-10 12:30:00,388.2,735.2
29696,2015-05-10 12:45:00,380.3,720.7
29696,2015-05-10 13:00:00,327.1,736.8
29696,2015-05-10 13:15:00,268.7,744.7
29696,2015-05-10 13:30:00,245.0,729.9
29696,2015-05-10 13:45:00,361.3,599.9
29696,2015-05-10 14:00:00,275.6,646.7
29696,2015-05-10 14:15:00,357.6,497.7
29696,2015-05-10 14:30:00,338.6,435.4
29696,2015-05-10 14:45:00,316.5,425.4
29696,2015-05-10 15:00:00,286.5,429.5
29696,2015-05-10 15:15:00,241.5,438.3
29696,2015-05-10 15:30:00,230.3,389.2
29696,2015-05-10 15:45:00,214.0,344.7
29696,2015-05-10 16:00:00,182.3,331.8
29696,2015-05-10 16:15:00,166.8,281.5
29696,2015-05-10 16:30:00,140.1,264.0
29696,2015-05-10 16:45:00,122.5,224.5
29696,2015-05-10 17:00:00,104.8,186.0
29696,2015-05-10 17:15:00,73.4,171.0
29696,2015-05-10 17:30:00,69.2,129.5
29696,2015-05-10 17:45:00,-0.1,-0.1
29696,2015-05-10 18:00:00,-0.1,-0.1
29696,2015-05-10 18:15:00,-0.1,-0.1
29696,2015-05-10 18:30:00,-0.1,-0.1
29696,2015-05-10 18:45:00,-0.1,-0.1
29696,2015-05-10 19:00:00,-0.1,-0.1
29696,2015-05-10 19:15:00,-0.1,-0.1
29696,2015-05-10 19:30:00,-0.1,-0.1
29696,2015-05-10 19:45:00,-0.1,-0.1
29696,2015-05-10 20:00:00,-0.1,-0.1
29696,2015-05-10 20:15:00,-0.1,-0.1
29696,2015-05-10 20:30:00,-0.1,-0.1
29696,2015-05-10 20:45:00,-0.1,-0.1
29696,2015-05-10 21:00:00,-0.1,-0.1
29696,2015-05-10 21:15:00,-0.1,-0.1
29696,2015-05-10 21:30:00,-0.1,-0.1
29696,2015-05-10 21:45:00,-0.1,-0.1
29696,2015-05-10 22:00:00,-0.1,-0.1
29696,2015-05-10 22:15:00,-0.1,-0.1
29696,2015-05-10 22:30:00,-0.1,-0.1
29696,2015-05-10 22:45:00,-0.1,-0.1
29696,2015-05-10 23:00:00,-0.1,-0.1
29696,2015-05-10 23:15:00,-0.1,-0.1
29696,2015-05-10 23:30:00,-0.1,-0.1
29696,2015-05-10 23:45:00,-0.1,-0.1
29696,2015-05-11 00:00:00,-0.1,-0.1
29696,2015-05-11 00:15:00,-0.1,-0.1
29696,2015-05-11 00:30:00,-0.1,-0.1
29696,2015-05-11 00:45:00,-0.1,-0.1
29696,2015-05-11 01:00:00,-0.1,-0.1
29696,2015-05-11 01:15:00,-0.1,-0.1
29696,2015-05-11 01:30:00,-0.1,-0.1
29696,2015-05-11 01:45:00,-0.1,-0.1
29696,2015-05-11 02:00:00,-0.1,-0.1
29696,2015-05-11 02:15:00,-0.1,-0.1
29696,2015-05-11 02:30:00,-0.1,-0.1
29696,2015-05-11 02:45:00,-0.1,-0.1
29696,2015-05-11 03:00:00,-0.1,-0.1
29696,2015-05-11 03:15:00,-0.1,-0.1
29696,2015-05-11 03:30:00,-0.1,-0.1
29696,2015-05-11 03:45:00,-0.1,-0.1
29696,2015-05-11 04:00:00,-0.1,-0.1
29696,2015-05-11 04:15:00,-0.1,-0.1
29696,2015-05-11 04:30:00,-0.1,-0.1
29696,2015-05-11 04:45:00,-0.1,-0.1
29696,2015-05-11 05:00:00,-0.1,-0.1
29696,2015-05-11 05:15:00,59.8,71.8
29696,2015-05-11 05:30:00,64.6,72.4
29696,2015-05-11 05:45:00,73.3,81.1
29696,2015-05-11 06:00:00,101.1,115.6
29696,2015-05-11 06:15:00,128.9,153.1
29696,2015-05-11 06:30:00,138.6,158.2
29696,2015-05-11 06:45:00,156.6,177.3
29696,2015-05-11 07:00:00,193.5,228.3
29696,2015-05-11 07:15:00,220.4,263.1
29696,2015-05-11 07:30:00,251.6,311.5
29696,2015-05-11 07:45:00,264.4,440.3
29696,2015-05-11 08:00:00,284.0,473.8
29696,2015-05-11 08:15:00,327.4,416.9
29696,2015-05-11 08:30:00,312.9,355.5
29696,2015-05-11 08:45:00,251.5,646.7
29696,2015-05-11 09:00:00,312.3,633.7
29696,2015-05-11 09:15:00,220.7,727.8
29696,2015-05-11 09:30:00,369.5,646.0
29696,2015-05-11 09:45:00,287.4,747.4
29696,2015-05-11 10:00:00,451.1,595.9
29696,2015-05-11 10:15:00,452.7,535.8
29696,2015-05-11 10:30:00,462.9,650.2
29696,2015-05-11 10:45:00,443.2,699.5
29696,2015-05-11 11:00:00,377.3,775.5
29696,2015-05-11 11:15:00,325.5,808.6
29696,2015-05-11 11:30:00,452.1,693.1
29696,2015-05-11 11:45:00,367.5,783.9
29696,2015-05-11 12:00:00,287.6,816.2
29696,2015-05-11 12:15:00,261.9,816.5
29696,2015-05-11 12:30:00,112.9,824.3
29696,2015-05-11 12:45:00,112.2,810.4
29696,2015-05-11 13:00:00,258.3,770.2
29696,2015-05-11 13:15:00,224.6,761.9
29696,2015-05-11 13:30:00,230.5,734.8
29696,2015-05-11 13:45:00,189.0,724.6
29696,2015-05-11 14:00:00,182.2,698.4
29696,2015-05-11 14:15:00,202.9,655.2
29696,2015-05-11 14:30:00,242.9,586.2
29696,2015-05-11 14:45:00,100.9,609.0
29696,2015-05-11 15:00:00,98.6,574.4
29696,2015-05-11 15:15:00,96.1,538.5
29696,2015-05-11 15:30:00,93.3,500.9
29696,2015-05-11 15:45:00,170.5,390.7
29696,2015-05-11 16:00:00,193.5,296.4
29696,2015-05-11 16:15:00,164.5,283.9
29696,2015-05-11 16:30:00,149.9,211.1
29696,2015-05-11 16:45:00,127.1,192.1
29696,2015-05-11 17:00:00,106.1,140.4
29696,2015-05-11 17:15:00,88.2,128.3
29696,2015-05-11 17:30:00,70.8,100.2
29696,2015-05-11 17:45:00,-0.1,-0.1
29696,2015-05-11 18:00:00,-0.1,-0.1
29696,2015-05-11 18:15:00,-0.1,-0.1
29696,2015-05-11 18:30:00,-0.1,-0.1
29696,2015-05-11 18:45:00,-0.1,-0.1
29696,2015-05-11 19:00:00,-0.1,-0.1
29696,2015-05-11 19:15:00,-0.1,-0.1
29696,2015-05-11 19:30:00,-0.1,-0.1
29696,2015-05-11 19:45:00,-0.1,-0.1
29696,2015-05-11 20:00:00,-0.1,-0.1
29696,2015-05-11 20:15:00,-0.1,-0.1
29696,2015-05-11 20:30:00,-0.1,-0.1
29696,2015-05-11 20:45:00,-0.1,-0.1
29696,2015-05-11 21:00:00,-0.1,-0.1
29696,2015-05-11 21:15:00,-0.1,-0.1
29696,2015-05-11 21:30:00,-0.1,-0.1
29696,2015-05-11 21:45:00,-0.1,-0.1
29696,2015-05-11 22:00:00,-0.1,-0.1
29696,2015-05-11 22:15:00,-0.1,-0.1
29696,2015-05-11 22:30:00,-0.1,-0.1
29696,2015-05-11 22:45:00,-0.1,-0.1
29696,2015-05-11 23:00:00,-0.1,-0.1
29696,2015-05-11 23:15:00,-0.1,-0.1
29696,2015-05-11 23:30:00,-0.1,-0.1
29696,2015-05-11 23:45:00,-0.1,-0.1
29696,2015-05-12 00:00:00,-0.1,-0.1
29696,2015-05-12 00:15:00,-0.1,-0.1
29696,2015-05-12 00:30:00,-0.1,-0.1
29696,2015-05-12 00:45:00,-0.1,-0.1
29696,2015-05-12 01:00:00,-0.1,-0.1
29696,2015-05-12 01:15:00,-0.1,-0.1
29696,2015-05-12 01:30:00,-0.1,-0.1
29696,2015-05-12 01:45:00,-0.1,-0.1
29696,2015-05-12 02:00:00,-0.1,-0.1
29696,2015-05-12 02:15:00,-0.1,-0.1
29696,2015-05-12 02:30:00,-0.1,-0.1
29696,2015-05-12 02:45:00,-0.1,-0.1
29696,2015-05-12 03:00:00,-0.1,-0.1
29696,2015-05-12 03:15:00,-0.1,-0.1
29696,2015-05-12 03:30:00,-0.1,-0.1
29696,2015-05-12 03:45:00,-0.1,-0.1
29696,2015-05-12 04:00:00,-0.1,-0.1
29696,2015-05-12 04:15:00,-0.1,-0.1
29696,2015-05-12 04:30:00,-0.1,-0.1
29696,2015-05-12 04:45:00,-0.1,-0.1
29696,2015-05-12 05:00:00,-0.1,-0.1
29696,2015-05-12 05:15:00,36.2,38.9
29696,2015-05-12 05:30:00,58.0,63.0
29696,2015-05-12 05:45:00,91.1,106.0
29696,2015-05-12 06:00:00,95.2,105.2
29696,2015-05-12 06:15:00,129.8,151.5
29696,2015-05-12 06:30:00,152.7,179.5
29696,2015-05-12 06:45:00,155.9,173.7
29696,2015-05-12 07:00:00,212.8,283.6
29696,2015-05-12 07:15:00,236.8,304.1
29696,2015-05-12 07:30:00,240.0,373.7
29696,2015-05-12 07:45:00,270.1,365.7
29696,2015-05-12 08:00:00,300.3,362.1
29696,2015-05-12 08:15:00,331.1,422.4
29696,2015-05-12 08:30:00,336.8,390.8
29696,2015-05-12 08:45:00,351.1,402.4
29696,2015-05-12 09:00:00,356.0,399.4
29696,2015-05-12 09:15:00,385.2,438.9
29696,2015-05-12 09:30:00,428.9,565.9
29696,2015-05-12 09:45:00,391.9,674.2
29696,2015-05-12 10:00:00,408.1,678.9
29696,2015-05-12 10:15:00,432.4,662.9
29696,2015-05-12 10:30:00,119.6,831.8
29696,2015-05-12 10:45:00,419.1,500.3
29696,2015-05-12 11:00:00,449.7,561.7
29696,2015-05-12 11:15:00,415.0,484.1
29696,2015-05-12 11:30:00,470.9,593.7
29696,2015-05-12 11:45:00,336.1,807.2
29696,2015-05-12 12:00:00,458.2,560.7
29696,2015-05-12 12:15:00,374.8,431.6
29696,2015-05-12 12:30:00,287.3,320.9
29696,2015-05-12 12:45:00,287.1,783.0
29696,2015-05-12 13:00:00,117.6,794.3
29696,2015-05-12 13:15:00,351.1,695.5
29696,2015-05-12 13:30:00,115.3,753.4
29696,2015-05-12 13:45:00,113.9,729.0
29696,2015-05-12 14:00:00,112.3,702.5
29696,2015-05-12 14:15:00,289.2,596.2
29696,2015-05-12 14:30:00,305.9,509.0
29696,2015-05-12 14:45:00,263.3,519.5
29696,2015-05-12 15:00:00,244.5,483.6
29696,2015-05-12 15:15:00,219.9,456.3
29696,2015-05-12 15:30:00,98.1,501.7
29696,2015-05-12 15:45:00,94.8,463.2
29696,2015-05-12 16:00:00,91.2,423.8
29696,2015-05-12 16:15:00,87.3,383.4
29696,2015-05-12 16:30:00,82.9,342.7
29696,2015-05-12 16:45:00,78.1,302.2
29696,2015-05-12 17:00:00,72.9,261.5
29696,2015-05-12 17:15:00,67.1,221.3
29696,2015-05-12 17:30:00,60.8,182.4
29696,2015-05-12 17:45:00,-0.1,-0.1
29696,2015-05-12 18:00:00,-0.1,-0.1
29696,2015-05-12 18:15:00,-0.1,-0.1
29696,2015-05-12 18:30:00,-0.1,-0.1
29696,2015-05-12 18:45:00,-0.1,-0.1
29696,2015-05-12 19:00:00,-0.1,-0.1
29696,2015-05-12 19:15:00,-0.1,-0.1
29696,2015-05-12 19:30:00,-0.1,-0.1
29696,2015-05-12 19:45:00,-0.1,-0.1
29696,2015-05-12 20:00:00,-0.1,-0.1
29696,2015-05-12 20:15:00,-0.1,-0.1
29696,2015-05-12 20:30:00,-0.1,-0.1
29696,2015-05-12 20:45:00,-0.1,-0.1
29696,2015-05-12 21:00:00,-0.1,-0.1
29696,2015-05-12 21:15:00,-0.1,-0.1
29696,2015-05-12 21:30:00,-0.1,-0.1
29696,2015-05-12 21:45:00,-0.1,-0.1
29696,2015-05-12 22:00:00,-0.1,-0.1
29696,2015-05-12 22:15:00,-0.1,-0.1
29696,2015-05-12 22:30:00,-0.1,-0.1
29696,2015-05-12 22:45:00,-0.1,-0.1
29696,2015-05-12 23:00:00,-0.1,-0.1
29696,2015-05-12 23:15:00,-0.1,-0.1
29696,2015-05-12 23:30:00,-0.1,-0.1
29696,2015-05-12 23:45:00,-0.1,-0.1
29696,2015-05-13 00:00:00,-0.1,-0.1
29696,2015-05-13 00:15:00,-0.1,-0.1
29696,2015-05-13 00:30:00,-0.1,-0.1
29696,2015-05-13 00:45:00,-0.1,-0.1
29696,2015-05-13 01:00:00,-0.1,-0.1
29696,2015-05-13 01:15:00,-0.1,-0.1
29696,2015-05-13 01:30:00,-0.1,-0.1
29696,2015-05-13 01:45:00,-0.1,-0.1
29696,2015-05-13 02:00:00,-0.1,-0.1
29696,2015-05-13 02:15:00,-0.1,-0.1
29696,2015-05-13 02:30:00,-0.1,-0.1
29696,2015-05-13 02:45:00,-0.1,-0.1
29696,2015-05-13 03:00:00,-0.1,-0.1
29696,2015-05-13 03:15:00,-0.1,-0.1
29696,2015-05-13 03:30:00,-0.1,-0.1
29696,2015-05-13 03:45:00,-0.1,-0.1
29696,2015-05-13 04:00:00,-0.1,-0.1
29696,2015-05-13 04:15:00,-0.1,-0.1
29696,2015-05-13 04:30:00,-0.1,-0.1
29696,2015-05-13 04:45:00,-0.1,-0.1
29696,2015-05-13 05:00:00,-0.1,-0.1
29696,2015-05-13 05:15:00,66.1,162.5
29696,2015-05-13 05:30:00,74.2,200.6
29696,2015-05-13 05:45:00,81.6,240.0
29696,2015-05-13 06:00:00,88.5,279.9
29696,2015-05-13 06:15:00,94.7,320.6
29696,2015-05-13 06:30:00,100.4,361.2
29696,2015-05-13 06:45:00,105.7,401.7
29696,2015-05-13 07:00:00,110.5,441.3
29696,2015-05-13 07:15:00,114.9,480.5
29696,2015-05-13 07:30:00,118.8,518.4
29696,2015-05-13 07:45:00,122.5,555.1
29696,2015-05-13 08:00:00,125.8,590.4
29696,2015-05-13 08:15:00,310.1,496.7
29696,2015-05-13 08:30:00,324.2,548.6
29696,2015-05-13 08:45:00,134.0,685.4
29696,2015-05-13 09:00:00,378.5,562.9
29696,2015-05-13 09:15:00,387.6,615.1
29696,2015-05-13 09:30:00,414.0,603.9
29696,2015-05-13 09:45:00,419.0,643.4
29696,2015-05-13 10:00:00,410.7,701.2
29696,2015-05-13 10:15:00,422.3,715.1
29696,2015-05-13 10:30:00,444.3,706.0
29696,2015-05-13 10:45:00,426.4,748.2
29696,2015-05-13 11:00:00,448.6,734.0
29696,2015-05-13 11:15:00,414.7,775.7
29696,2015-05-13 11:30:00,413.6,777.4
29696,2015-05-13 11:45:00,445.9,739.2
29696,2015-05-13 12:00:00,432.5,746.2
29696,2015-05-13 12:15:00,408.5,757.3
29696,2015-05-13 12:30:00,375.6,766.8
29696,2015-05-13 12:45:00,355.0,761.7
29696,2015-05-13 13:00:00,313.3,764.4
29696,2015-05-13 13:15:00,305.9,744.5
29696,2015-05-13 13:30:00,309.0,714.6
29696,2015-05-13 13:45:00,253.2,716.5
29696,2015-05-13 14:00:00,232.4,696.4
29696,2015-05-13 14:15:00,132.6,667.9
29696,2015-05-13 14:30:00,129.9,637.0
29696,2015-05-13 14:45:00,127.1,604.1
29696,2015-05-13 15:00:00,123.9,569.7
29696,2015-05-13 15:15:00,222.6,484.7
29696,2015-05-13 15:30:00,205.6,446.3
29696,2015-05-13 15:45:00,185.6,412.9
29696,2015-05-13 16:00:00,170.1,368.4
29696,2015-05-13 16:15:00,153.7,323.8
29696,2015-05-13 16:30:00,139.2,264.8
29696,2015-05-13 16:45:00,120.8,227.7
29696,2015-05-13 17:00:00,105.5,175.2
29696,2015-05-13 17:15:00,87.8,150.6
29696,2015-05-13 17:30:00,73.2,118.6
29696,2015-05-13 17:45:00,-0.1,-0.1
29696,2015-05-13 18:00:00,-0.1,-0.1
29696,2015-05-13 18:15:00,-0.1,-0.1
29696,2015-05-13 18:30:00,-0.1,-0.1
29696,2015-05-13 18:45:00,-0.1,-0.1
29696,2015-05-13 19:00:00,-0.1,-0.1
29696,2015-05-13 19:15:00,-0.1,-0.1
29696,2015-05-13 19:30:00,-0.1,-0.1
29696,2015-05-13 19:45:00,-0.1,-0.1
29696,2015-05-13 20:00:00,-0.1,-0.1
29696,2015-05-13 20:15:00,-0.1,-0.1
29696,2015-05-13 20:30:00,-0.1,-0.1
29696,2015-05-13 20:45:00,-0.1,-0.1
29696,2015-05-13 21:00:00,-0.1,-0.1
29696,2015-05-13 21:15:00,-0.1,-0.1
29696,2015-05-13 21:30:00,-0.1,-0.1
29696,2015-05-13 21:45:00,-0.1,-0.1
29696,2015-05-13 22:00:00,-0.1,-0.1
29696,2015-05-13 22:15:00,-0.1,-0.1
29696,2015-05-13 22:30:00,-0.1,-0.1
29696,2015-05-13 22:45:00,-0.1,-0.1
29696,2015-05-13 23:00:00,-0.1,-0.1
29696,2015-05-13 23:15:00,-0.1,-0.1
29696,2015-05-13 23:30:00,-0.1,-0.1
29696,2015-05-13 23:45:00,-0.1,-0.1
29696,2015-05-14 00:00:00,-0.1,-0.1
29696,2015-05-14 00:15:00,-0.1,-0.1
29696,2015-05-14 00:30:00,-0.1,-0.1
29696,2015-05-14 00:45:00,-0.1,-0.1
29696,2015-05-14 01:00:00,-0.1,-0.1
29696,2015-05-14 01:15:00,-0.1,-0.1
29696,2015-05-14 01:30:00,-0.1,-0.1
29696,2015-05-14 01:45:00,-0.1,-0.1
29696,2015-05-14 02:00:00,-0.1,-0.1
29696,2015-05-14 02:15:00,-0.1,-0.1
29696,2015-05-14 02:30:00,-0.1,-0.1
29696,2015-05-14 02:45:00,-0.1,-0.1
29696,2015-05-14 03:00:00,-0.1,-0.1
29696,2015-05-14 03:15:00,-0.1,-0.1
29696,2015-05-14 03:30:00,-0.1,-0.1
29696,2015-05-14 03:45:00,-0.1,-0.1
29696,2015-05-14 04:00:00,-0.1,-0.1
29696,2015-05-14 04:15:00,-0.1,-0.1
29696,2015-05-14 04:30:00,-0.1,-0.1
29696,2015-05-14 04:45:00,-0.1,-0.1
29696,2015-05-14 05:00:00,-0.1,-0.1
29696,2015-05-14 05:15:00,78.5,116.1
29696,2015-05-14 05:30:00,97.1,159.5
29696,2015-05-14 05:45:00,111.9,171.3
29696,2015-05-14 06:00:00,131.0,198.9
29696,2015-05-14 06:15:00,150.7,224.7
29696,2015-05-14 06:30:00,169.4,234.0
29696,2015-05-14 06:45:00,192.5,268.5
